Date,Open,High,Low,Close,Volume,Adjusted Close
2002-07-03,-0.0154686078253,-0.0154686078253,-0.0154686078253,-0.0154686078253,,-0.0154685244481
2002-07-05,-0.00277264325323,-0.00277264325323,-0.00277264325323,-0.00277264325323,,-0.00277261472051
2002-07-08,0.0231696014829,0.0231696014829,0.0231696014829,0.0231696014829,,0.0231695141422
2002-07-09,0.026268115942,0.026268115942,0.026268115942,0.026268115942,,0.026268143752
2002-07-10,-0.000882612533098,-0.000882612533098,-0.000882612533098,-0.000882612533098,,-0.000882531214854
2002-07-11,-0.0212014134276,-0.0212014134276,-0.0212014134276,-0.0212014134276,,-0.0212014111275
2002-07-12,0.00270758122744,0.00270758122744,0.00270758122744,0.00270758122744,,0.00270755321781
2002-07-15,-0.014401440144,-0.014401440144,-0.014401440144,-0.014401440144,,-0.0144014389501
2002-07-16,-0.0109589041096,-0.0109589041096,-0.0109589041096,-0.0109589041096,,-0.0109590153418
2002-07-17,-0.0240073868883,-0.0240073868883,-0.0240073868883,-0.0240073868883,,-0.0240074442672
2002-07-18,0.0104068117313,0.0104068117313,0.0104068117313,0.0104068117313,,0.0104070159637
2002-07-19,0.0102996254682,0.0102996254682,0.0102996254682,0.0102996254682,,0.0102995955365
2002-07-22,-0.0278035217794,-0.0278035217794,-0.0278035217794,-0.0278035217794,,-0.0278036901316
2002-07-23,-0.0657769304099,-0.0657769304099,-0.0657769304099,-0.0657769304099,,-0.0657767313092
2002-07-24,-0.0214285714286,-0.0214285714286,-0.0214285714286,-0.0214285714286,,-0.021428600072
2002-07-25,-0.00834202294056,-0.00834202294056,-0.00834202294056,-0.00834202294056,,-0.00834202213936
2002-07-26,-0.0473186119874,-0.0473186119874,-0.0473186119874,-0.0473186119874,,-0.0473186396885
2002-07-29,0.0,0.0,0.0,0.0,,0.0
2002-07-30,0.0275938189845,0.0275938189845,0.0275938189845,0.0275938189845,,0.0275937154516
2002-07-31,-0.00537056928034,-0.00537056928034,-0.00537056928034,-0.00537056928034,,-0.00537060243507
2002-08-01,0.00755939524838,0.00755939524838,0.00755939524838,0.00755939524838,,0.0075594952167
2002-08-02,0.0117899249732,0.0117899249732,0.0117899249732,0.0117899249732,,0.0117898916783
2002-08-05,-0.0169491525424,-0.0169491525424,-0.0169491525424,-0.0169491525424,,-0.0169491525424
2002-08-06,-0.00538793103448,-0.00538793103448,-0.00538793103448,-0.00538793103448,,-0.00538796411871
2002-08-07,0.0281690140845,0.0281690140845,0.0281690140845,0.0281690140845,,0.0281690815484
2002-08-08,0.0126448893572,0.0126448893572,0.0126448893572,0.0126448893572,,0.0126447595397
2002-08-09,0.0280957336108,0.0280957336108,0.0280957336108,0.0280957336108,,0.0280959599406
2002-08-12,0.00202429149798,0.00202429149798,0.00202429149798,0.00202429149798,,0.00202410479602
2002-08-13,-0.0040404040404,-0.0040404040404,-0.0040404040404,-0.0040404040404,,-0.00404028024188
2002-08-14,-0.00405679513185,-0.00405679513185,-0.00405679513185,-0.00405679513185,,-0.00405691943156
2002-08-15,0.0213849287169,0.0213849287169,0.0213849287169,0.0213849287169,,0.021384961319
2002-08-16,-0.00797607178465,-0.00797607178465,-0.00797607178465,-0.00797607178465,,-0.0079760720288
2002-08-19,-0.0180904522613,-0.0180904522613,-0.0180904522613,-0.0180904522613,,-0.0180902676809
2002-08-20,-0.00409416581372,-0.00409416581372,-0.00409416581372,-0.00409416581372,,-0.00409429087013
2002-08-21,-0.00308324768756,-0.00308324768756,-0.00308324768756,-0.00308324768756,,-0.00308321603616
2002-08-22,0.0134020618557,0.0134020618557,0.0134020618557,0.0134020618557,,0.013402092659
2002-08-23,-0.00101729399797,-0.00101729399797,-0.00101729399797,-0.00101729399797,,-0.00101745006824
2002-08-26,0.0132382892057,0.0132382892057,0.0132382892057,0.0132382892057,,0.0132383212984
2002-08-27,0.0321608040201,0.0321608040201,0.0321608040201,0.0321608040201,,0.0321608050125
2002-08-28,0.00292112950341,0.00292112950341,0.00292112950341,0.00292112950341,,0.00292109969574
2002-08-29,0.00485436893204,0.00485436893204,0.00485436893204,0.00485436893204,,0.00485439902936
2002-08-30,0.00289855072464,0.00289855072464,0.00289855072464,0.00289855072464,,0.0028985211467
2002-09-03,-0.00481695568401,-0.00481695568401,-0.00481695568401,-0.00481695568401,,-0.00481698554715
2002-09-04,-0.00290416263311,-0.00290416263311,-0.00290416263311,-0.00290416263311,,-0.0029041331707
2002-09-05,0.0145631067961,0.0145631067961,0.0145631067961,0.0145631067961,,0.0145631970881
2002-09-06,0.00574162679426,0.00574162679426,0.00574162679426,0.00574162679426,,0.00574156786546
2002-09-09,0.0275927687916,0.0275927687916,0.0275927687916,0.0275927687916,,0.02759279881
2002-09-10,-0.0194444444444,-0.0194444444444,-0.0194444444444,-0.0194444444444,,-0.0194444728724
2002-09-11,0.0056657223796,0.0056657223796,0.0056657223796,0.0056657223796,,0.00566566456056
2002-09-12,0.0159624413146,0.0159624413146,0.0159624413146,0.0159624413146,,0.0159625868367
2002-09-13,0.000924214417745,0.000924214417745,0.000924214417745,0.000924214417745,,0.000924129239168
2002-09-16,0.0,0.0,0.0,0.0,,0.0
2002-09-17,-0.0212373037858,-0.0212373037858,-0.0212373037858,-0.0212373037858,,-0.021237162642
2002-09-18,-0.00377358490566,-0.00377358490566,-0.00377358490566,-0.00377358490566,,-0.00377370032565
2002-09-19,0.0123106060606,0.0123106060606,0.0123106060606,0.0123106060606,,0.0123106351346
2002-09-20,0.00748362956034,0.00748362956034,0.00748362956034,0.00748362956034,,0.0074836293454
2002-09-23,-0.0129990714949,-0.0129990714949,-0.0129990714949,-0.0129990714949,,-0.0129990141101
2002-09-24,0.00470366886171,0.00470366886171,0.00470366886171,0.00470366886171,,0.0047036973367
2002-09-25,-0.0112359550562,-0.0112359550562,-0.0112359550562,-0.0112359550562,,-0.0112360687535
2002-09-26,-0.0331439393939,-0.0331439393939,-0.0331439393939,-0.0331439393939,,-0.0331439103199
2002-09-27,-0.0127326150833,-0.0127326150833,-0.0127326150833,-0.0127326150833,,-0.012732644771
2002-09-30,0.00595238095238,0.00595238095238,0.00595238095238,0.00595238095238,,0.00595256370332
2002-10-01,-0.00493096646943,-0.00493096646943,-0.00493096646943,-0.00493096646943,,-0.00493099585188
2002-10-02,-0.00396432111001,-0.00396432111001,-0.00396432111001,-0.00396432111001,,-0.00396444222007
2002-10-03,0.00597014925373,0.00597014925373,0.00597014925373,0.00597014925373,,0.00597008797253
2002-10-04,0.00791295746785,0.00791295746785,0.00791295746785,0.00791295746785,,0.00791295770816
2002-10-07,-0.0147203140334,-0.0147203140334,-0.0147203140334,-0.0147203140334,,-0.0147201638284
2002-10-08,-0.0328685258964,-0.0328685258964,-0.0328685258964,-0.0328685258964,,-0.0328686747751
2002-10-09,-0.00514933058702,-0.00514933058702,-0.00514933058702,-0.00514933058702,,-0.00514936236895
2002-10-10,-0.00724637681159,-0.00724637681159,-0.00724637681159,-0.00724637681159,,-0.00724621835834
2002-10-11,0.0166840458811,0.0166840458811,0.0166840458811,0.0166840458811,,0.0166840442787
2002-10-14,0.0153846153846,0.0153846153846,0.0153846153846,0.0153846153846,,0.0153844564843
2002-10-15,-0.0131313131313,-0.0131313131313,-0.0131313131313,-0.0131313131313,,-0.0131310968598
2002-10-16,-0.00614124872057,-0.00614124872057,-0.00614124872057,-0.00614124872057,,-0.00614143630519
2002-10-17,0.010298661174,0.010298661174,0.010298661174,0.010298661174,,0.0102987247379
2002-10-18,-0.0152905198777,-0.0152905198777,-0.0152905198777,-0.0152905198777,,-0.0152906132895
2002-10-21,0.00103519668737,0.00103519668737,0.00103519668737,0.00103519668737,,0.00103535566705
2002-10-22,0.0175801447777,0.0175801447777,0.0175801447777,0.0175801447777,,0.0175800478535
2002-10-23,0.0020325203252,0.0020325203252,0.0020325203252,0.0020325203252,,0.00203258272796
2002-10-24,0.00405679513185,0.00405679513185,0.00405679513185,0.00405679513185,,0.00405667032685
2002-10-25,-0.0010101010101,-0.0010101010101,-0.0010101010101,-0.0010101010101,,-0.0010100080359
2002-10-28,0.0161779575329,0.0161779575329,0.0161779575329,0.0161779575329,,0.0161779570306
2002-10-29,-0.00497512437811,-0.00497512437811,-0.00497512437811,-0.00497512437811,,-0.00497515477553
2002-10-30,0.007,0.007,0.007,0.007,,0.00700009210648
2002-10-31,-0.0109235352532,-0.0109235352532,-0.0109235352532,-0.0109235352532,,-0.0109235037654
2002-11-01,0.0170682730924,0.0170682730924,0.0170682730924,0.0170682730924,,0.0170681785115
2002-11-04,0.0167818361303,0.0167818361303,0.0167818361303,0.0167818361303,,0.0167817446972
2002-11-05,0.0116504854369,0.0116504854369,0.0116504854369,0.0116504854369,,0.0116506053631
2002-11-06,0.0201535508637,0.0201535508637,0.0201535508637,0.0201535508637,,0.0201535791407
2002-11-07,0.0150517403575,0.0150517403575,0.0150517403575,0.0150517403575,,0.0150517390533
2002-11-08,-0.00463392029657,-0.00463392029657,-0.00463392029657,-0.00463392029657,,-0.00463394835527
2002-11-11,-0.0139664804469,-0.0139664804469,-0.0139664804469,-0.0139664804469,,-0.0139665654086
2002-11-12,0.00377714825307,0.00377714825307,0.00377714825307,0.00377714825307,,0.00377726432918
2002-11-13,-0.0197554092192,-0.0197554092192,-0.0197554092192,-0.0197554092192,,-0.01975543639
2002-11-14,-0.00287907869482,-0.00287907869482,-0.00287907869482,-0.00287907869482,,-0.00287904906051
2002-11-15,0.0211742059673,0.0211742059673,0.0211742059673,0.0211742059673,,0.0211741449908
2002-11-18,0.000942507068803,0.000942507068803,0.000942507068803,0.000942507068803,,0.000942420230528
2002-11-19,-0.0197740112994,-0.0197740112994,-0.0197740112994,-0.0197740112994,,-0.0197740413525
2002-11-20,-0.00768491834774,-0.00768491834774,-0.00768491834774,-0.00768491834774,,-0.0076849190277
2002-11-21,-0.00677637947725,-0.00677637947725,-0.00677637947725,-0.00677637947725,,-0.00677623147468
2002-11-22,-0.00194931773879,-0.00194931773879,-0.00194931773879,-0.00194931773879,,-0.00194937747039
2002-11-25,-0.0087890625,-0.0087890625,-0.0087890625,-0.0087890625,,-0.00878897255227
2002-11-26,-0.00591133004926,-0.00591133004926,-0.00591133004926,-0.00591133004926,,-0.00591126901598
2002-11-27,-0.00991080277502,-0.00991080277502,-0.00991080277502,-0.00991080277502,,-0.00991086212378
2002-11-29,0.0,0.0,0.0,0.0,,0.0
2002-12-02,0.012012012012,0.012012012012,0.012012012012,0.012012012012,,0.012011887973
2002-12-03,0.0158259149357,0.0158259149357,0.0158259149357,0.0158259149357,,0.0158259154163
2002-12-04,0.014605647517,0.014605647517,0.014605647517,0.014605647517,,0.0146057376387
2002-12-05,0.00287907869482,0.00287907869482,0.00287907869482,0.00287907869482,,0.00287904906051
2002-12-06,0.00861244019139,0.00861244019139,0.00861244019139,0.00861244019139,,0.00861235179819
2002-12-09,0.00284629981025,0.00284629981025,0.00284629981025,0.00284629981025,,0.00284627084688
2002-12-10,-0.0104068117313,-0.0104068117313,-0.0104068117313,-0.0104068117313,,-0.0104067835916
2002-12-11,0.000956022944551,0.000956022944551,0.000956022944551,0.000956022944551,,0.000956169760521
2002-12-12,0.0315186246418,0.0315186246418,0.0315186246418,0.0315186246418,,0.0315185338973
2002-12-13,-0.0157407407407,-0.0157407407407,-0.0157407407407,-0.0157407407407,,0.0240848198295
2002-12-16,0.0188146754468,0.0188146754468,0.0188146754468,0.0188146754468,,0.0188146182046
2002-12-17,-0.0138504155125,-0.0138504155125,-0.0138504155125,-0.0138504155125,,-0.013850265165
2002-12-18,0.00374531835206,0.00374531835206,0.00374531835206,0.00374531835206,,0.00374521818261
2002-12-19,0.00466417910448,0.00466417910448,0.00466417910448,0.00466417910448,,0.00466427503566
2002-12-20,-0.00928505106778,-0.00928505106778,-0.00928505106778,-0.00928505106778,,-0.00928524115281
2002-12-23,0.0178069353327,0.0178069353327,0.0178069353327,0.0178069353327,,0.0178069050596
2002-12-24,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923,,0.00276257505296
2002-12-26,0.0110192837466,0.0110192837466,0.0110192837466,0.0110192837466,,0.0110192067116
2002-12-27,0.00454132606721,0.00454132606721,0.00454132606721,0.00454132606721,,0.00454141973773
2002-12-30,-0.00452079566004,-0.00452079566004,-0.00452079566004,-0.00452079566004,,-0.00452088848553
2002-12-31,-0.0108991825613,-0.0108991825613,-0.0108991825613,-0.0108991825613,,-0.0108991071965
2003-01-02,0.010101010101,0.010101010101,0.010101010101,0.010101010101,,0.0101009575501
2003-01-03,0.0154545454545,0.0154545454545,0.0154545454545,0.0154545454545,,0.0154545634033
2003-01-06,0.0116383169203,0.0116383169203,0.0116383169203,0.0116383169203,,0.0116384296848
2003-01-07,-0.0194690265487,-0.0194690265487,-0.0194690265487,-0.0194690265487,,-0.0194691326663
2003-01-08,0.00541516245487,0.00541516245487,0.00541516245487,0.00541516245487,,0.0054152312941
2003-01-09,0.00987432675045,0.00987432675045,0.00987432675045,0.00987432675045,,0.00987427500991
2003-01-10,0.00266666666667,0.00266666666667,0.00266666666667,0.00266666666667,,0.00266659560222
2003-01-13,-0.00443262411348,-0.00443262411348,-0.00443262411348,-0.00443262411348,,-0.00443250630188
2003-01-14,-0.0195903829029,-0.0195903829029,-0.0195903829029,-0.0195903829029,,-0.0195904905348
2003-01-15,-0.00181653042688,-0.00181653042688,-0.00181653042688,-0.00181653042688,,-0.00181648213106
2003-01-16,0.0100090991811,0.0100090991811,0.0100090991811,0.0100090991811,,0.0100090473867
2003-01-17,-0.000900900900901,-0.000900900900901,-0.000900900900901,-0.000900900900901,,-0.000900876951395
2003-01-21,-0.00270513976555,-0.00270513976555,-0.00270513976555,-0.00270513976555,,-0.00270506778741
2003-01-22,0.0144665461121,0.0144665461121,0.0144665461121,0.0144665461121,,0.0144665870248
2003-01-23,0.0258467023173,0.0258467023173,0.0258467023173,0.0258467023173,,0.0258466428736
2003-01-24,0.00695047784535,0.00695047784535,0.00695047784535,0.00695047784535,,0.00695049762437
2003-01-27,-0.0155306298533,-0.0155306298533,-0.0155306298533,-0.0155306298533,,-0.0155306228238
2003-01-28,-0.0122699386503,-0.0122699386503,-0.0122699386503,-0.0122699386503,,-0.0122700249617
2003-01-29,0.00177462289264,0.00177462289264,0.00177462289264,0.00177462289264,,0.00177457568433
2003-01-30,-0.00088573959256,-0.00088573959256,-0.00088573959256,-0.00088573959256,,-0.000885716071962
2003-01-31,-0.00265957446809,-0.00265957446809,-0.00265957446809,-0.00265957446809,,-0.00265950378113
2003-02-03,-0.00533333333333,-0.00533333333333,-0.00533333333333,-0.00533333333333,,-0.00533340104041
2003-02-04,0.0277033065237,0.0277033065237,0.0277033065237,0.0277033065237,,0.0277034139838
2003-02-05,-0.00869565217391,-0.00869565217391,-0.00869565217391,-0.00869565217391,,-0.00869583067332
2003-02-06,-0.00438596491228,-0.00438596491228,-0.00438596491228,-0.00438596491228,,-0.00438584865964
2003-02-07,-0.0149779735683,-0.0149779735683,-0.0149779735683,-0.0149779735683,,-0.0149779907937
2003-02-10,-0.0178890876565,-0.0178890876565,-0.0178890876565,-0.0178890876565,,-0.0178890340192
2003-02-11,0.00819672131148,0.00819672131148,0.00819672131148,0.00819672131148,,0.00819671778695
2003-02-12,-0.0216802168022,-0.0216802168022,-0.0216802168022,-0.0216802168022,,-0.0216802786383
2003-02-13,0.00831024930748,0.00831024930748,0.00831024930748,0.00831024930748,,0.00831024628845
2003-02-14,-0.0137362637363,-0.0137362637363,-0.0137362637363,-0.0137362637363,,-0.013736114669
2003-02-18,-0.00464252553389,-0.00464252553389,-0.00464252553389,-0.00464252553389,,-0.0046426205764
2003-02-19,0.00839552238806,0.00839552238806,0.00839552238806,0.00839552238806,,0.00839551889592
2003-02-20,0.00740055504163,0.00740055504163,0.00740055504163,0.00740055504163,,0.00740057625308
2003-02-21,-0.00275482093664,-0.00275482093664,-0.00275482093664,-0.00275482093664,,-0.00275496425743
2003-02-24,0.00184162062615,0.00184162062615,0.00184162062615,0.00184162062615,,0.00184178915916
2003-02-25,-0.0220588235294,-0.0220588235294,-0.0220588235294,-0.0220588235294,,-0.0220588857493
2003-02-26,-0.00375939849624,-0.00375939849624,-0.00375939849624,-0.00375939849624,,-0.00375929840629
2003-02-27,0.00188679245283,0.00188679245283,0.00188679245283,0.00188679245283,,0.00188674202945
2003-02-28,0.00376647834275,0.00376647834275,0.00376647834275,0.00376647834275,,0.00376637787546
2003-03-03,-0.00562851782364,-0.00562851782364,-0.00562851782364,-0.00562851782364,,-0.00562836825154
2003-03-04,-0.00943396226415,-0.00943396226415,-0.00943396226415,-0.00943396226415,,-0.00943415555377
2003-03-05,0.00190476190476,0.00190476190476,0.00190476190476,0.00190476190476,,0.00190493619712
2003-03-06,-0.00475285171103,-0.00475285171103,-0.00475285171103,-0.00475285171103,,-0.0047529491914
2003-03-07,-0.0162368672397,-0.0162368672397,-0.0162368672397,-0.0162368672397,,-0.0162368861903
2003-03-10,-0.0165048543689,-0.0165048543689,-0.0165048543689,-0.0165048543689,,-0.0165048739502
2003-03-11,-0.0197433366239,-0.0197433366239,-0.0197433366239,-0.0197433366239,,-0.0197432781923
2003-03-12,-0.00302114803625,-0.00302114803625,-0.00302114803625,-0.00302114803625,,-0.00302106759603
2003-03-13,0.0030303030303,0.0030303030303,0.0030303030303,0.0030303030303,,0.00303022210183
2003-03-14,0.0161127895267,0.0161127895267,0.0161127895267,0.0161127895267,,0.0161128359713
2003-03-17,0.000991080277502,0.000991080277502,0.000991080277502,0.000991080277502,,0.000991053843983
2003-03-18,0.00693069306931,0.00693069306931,0.00693069306931,0.00693069306931,,0.00693074212909
2003-03-19,0.0,0.0,0.0,0.0,,0.0
2003-03-20,-0.0147492625369,-0.0147492625369,-0.0147492625369,-0.0147492625369,,-0.0147493330628
2003-03-21,-0.0169660678643,-0.0169660678643,-0.0169660678643,-0.0169660678643,,-0.0169660873796
2003-03-24,-0.010152284264,-0.010152284264,-0.010152284264,-0.010152284264,,-0.0101522538502
2003-03-25,-0.00205128205128,-0.00205128205128,-0.00205128205128,-0.00205128205128,,-0.00205122741943
2003-03-26,-0.00411099691675,-0.00411099691675,-0.00411099691675,-0.00411099691675,,-0.00411112981951
2003-03-27,-0.00722394220846,-0.00722394220846,-0.00722394220846,-0.00722394220846,,-0.00722399399921
2003-03-28,0.018711018711,0.018711018711,0.018711018711,0.018711018711,,0.0187112589997
2003-03-31,0.0204081632653,0.0204081632653,0.0204081632653,0.0204081632653,,0.0204080993575
2003-04-01,-0.002,-0.002,-0.002,-0.002,,-0.00200018271467
2003-04-02,-0.00901803607214,-0.00901803607214,-0.00901803607214,-0.00901803607214,,-0.00901779716343
2003-04-03,-0.00707785642063,-0.00707785642063,-0.00707785642063,-0.00707785642063,,-0.00707790589653
2003-04-04,0.0,0.0,0.0,0.0,,0.0
2003-04-07,0.0,0.0,0.0,0.0,,0.0
2003-04-08,0.0050916496945,0.0050916496945,0.0050916496945,0.0050916496945,,0.0050915138311
2003-04-09,0.0101317122594,0.0101317122594,0.0101317122594,0.0101317122594,,0.0101319216282
2003-04-10,0.00702106318957,0.00702106318957,0.00702106318957,0.00702106318957,,0.00702087533637
2003-04-11,-0.00498007968127,-0.00498007968127,-0.00498007968127,-0.00498007968127,,-0.00497994736492
2003-04-14,-0.004004004004,-0.004004004004,-0.004004004004,-0.004004004004,,-0.00400413339046
2003-04-15,0.0,0.0,0.0,0.0,,0.0
2003-04-16,0.00904522613065,0.00904522613065,0.00904522613065,0.00904522613065,,0.00904522303088
2003-04-17,-0.00298804780876,-0.00298804780876,-0.00298804780876,-0.00298804780876,,-0.00298796841895
2003-04-21,0.00499500499501,0.00499500499501,0.00499500499501,0.00499500499501,,0.00499510771401
2003-04-22,0.00994035785288,0.00994035785288,0.00994035785288,0.00994035785288,,0.00994032659632
2003-04-23,0.00196850393701,0.00196850393701,0.00196850393701,0.00196850393701,,0.00196845133857
2003-04-24,-0.0186640471513,-0.0186640471513,-0.0186640471513,-0.0186640471513,,-0.0186640132104
2003-04-25,-0.00900900900901,-0.00900900900901,-0.00900900900901,-0.00900900900901,,-0.00900900475132
2003-04-28,-0.00808080808081,-0.00808080808081,-0.00808080808081,-0.00808080808081,,-0.00808083072151
2003-04-29,0.0,0.0,0.0,0.0,,0.0
2003-04-30,0.0122199592668,0.0122199592668,0.0122199592668,0.0122199592668,,0.0122198735872
2003-05-01,0.0160965794769,0.0160965794769,0.0160965794769,0.0160965794769,,0.016096626306
2003-05-02,0.0128712871287,0.0128712871287,0.0128712871287,0.0128712871287,,0.0128711779013
2003-05-05,0.0166177908113,0.0166177908113,0.0166177908113,0.0166177908113,,0.0166178113382
2003-05-06,0.00865384615385,0.00865384615385,0.00865384615385,0.00865384615385,,0.00865384331652
2003-05-07,0.0047664442326,0.0047664442326,0.0047664442326,0.0047664442326,,0.0047665427004
2003-05-08,0.000948766603416,0.000948766603416,0.000948766603416,0.000948766603416,,0.000948741316363
2003-05-09,0.0123222748815,0.0123222748815,0.0123222748815,0.0123222748815,,0.0123223942902
2003-05-12,0.0168539325843,0.0168539325843,0.0168539325843,0.0168539325843,,0.0168537028568
2003-05-13,0.000920810313075,0.000920810313075,0.000920810313075,0.000920810313075,,0.000921003265355
2003-05-14,-0.00275988960442,-0.00275988960442,-0.00275988960442,-0.00275988960442,,-0.00276003305351
2003-05-15,0.00369003690037,0.00369003690037,0.00369003690037,0.00369003690037,,0.00369015663512
2003-05-16,0.0137867647059,0.0137867647059,0.0137867647059,0.0137867647059,,0.0137866137429
2003-05-19,0.0163191296464,0.0163191296464,0.0163191296464,0.0163191296464,,0.0163193386228
2003-05-20,0.007136485281,0.007136485281,0.007136485281,0.007136485281,,0.007136294421
2003-05-21,0.00265721877768,0.00265721877768,0.00265721877768,0.00265721877768,,0.00265735730844
2003-05-22,-0.00706713780919,-0.00706713780919,-0.00706713780919,-0.00706713780919,,-0.00706715770508
2003-05-23,-0.00533807829181,-0.00533807829181,-0.00533807829181,-0.00533807829181,,-0.00533814593256
2003-05-27,0.000894454382826,0.000894454382826,0.000894454382826,0.000894454382826,,0.000894430585979
2003-05-28,-0.00893655049151,-0.00893655049151,-0.00893655049151,-0.00893655049151,,-0.00893652390928
2003-05-29,0.00450856627592,0.00450856627592,0.00450856627592,0.00450856627592,,0.00450865917572
2003-05-30,0.0,0.0,0.0,0.0,,0.0
2003-06-02,0.00448833034111,0.00448833034111,0.00448833034111,0.00448833034111,,0.00448821050089
2003-06-03,-0.0035746201966,-0.0035746201966,-0.0035746201966,-0.0035746201966,,-0.00357452517926
2003-06-04,0.00896860986547,0.00896860986547,0.00896860986547,0.00896860986547,,0.00896858233265
2003-06-05,0.0275555555556,0.0275555555556,0.0275555555556,0.0275555555556,,0.0275556605668
2003-06-06,0.00865051903114,0.00865051903114,0.00865051903114,0.00865051903114,,0.00865028761798
2003-06-09,-0.00857632933105,-0.00857632933105,-0.00857632933105,-0.00857632933105,,-0.00857610187016
2003-06-10,-0.0155709342561,-0.0155709342561,-0.0155709342561,-0.0155709342561,,-0.015571130339
2003-06-11,0.0079086115993,0.0079086115993,0.0079086115993,0.0079086115993,,0.00790881648625
2003-06-12,0.00697471665214,0.00697471665214,0.00697471665214,0.00697471665214,,0.00697453004041
2003-06-13,0.00692640692641,0.00692640692641,0.00692640692641,0.00692640692641,,0.0069264272765
2003-06-16,0.0171969045572,0.0171969045572,0.0171969045572,0.0171969045572,,0.017196853245
2003-06-17,0.0160608622147,0.0160608622147,0.0160608622147,0.0160608622147,,0.0160610346054
2003-06-18,-0.00582362728785,-0.00582362728785,-0.00582362728785,-0.00582362728785,,-0.00582366813517
2003-06-19,-0.00753138075314,-0.00753138075314,-0.00753138075314,-0.00753138075314,,-0.00753137744696
2003-06-20,-0.00337268128162,-0.00337268128162,-0.00337268128162,-0.00337268128162,,-0.00337279036948
2003-06-23,-0.0211505922166,-0.0211505922166,-0.0211505922166,-0.0211505922166,,-0.0211506295579
2003-06-24,-0.0198789974071,-0.0198789974071,-0.0198789974071,-0.0198789974071,,-0.0198788781971
2003-06-25,0.0,0.0,0.0,0.0,,0.0
2003-06-26,-0.00617283950617,-0.00617283950617,-0.00617283950617,-0.00617283950617,,-0.0061728831963
2003-06-27,0.00266193433895,0.00266193433895,0.00266193433895,0.00266193433895,,0.00266207299011
2003-06-30,0.0115044247788,0.0115044247788,0.0115044247788,0.0115044247788,,0.0115043260561
2003-07-01,0.0166229221347,0.0166229221347,0.0166229221347,0.0166229221347,,0.0166228923205
2003-07-02,0.00946643717728,0.00946643717728,0.00946643717728,0.00946643717728,,0.00946638839923
2003-07-03,0.00426257459506,0.00426257459506,0.00426257459506,0.00426257459506,,0.00426266260948
2003-07-07,-0.0127334465195,-0.0127334465195,-0.0127334465195,-0.0127334465195,,-0.0127335079309
2003-07-08,-0.0163370593293,-0.0163370593293,-0.0163370593293,-0.0163370593293,,-0.0163370308807
2003-07-09,-0.00874125874126,-0.00874125874126,-0.00874125874126,-0.00874125874126,,-0.00874123240626
2003-07-10,0.00352733686067,0.00352733686067,0.00352733686067,0.00352733686067,,0.00352724287182
2003-07-11,0.0079086115993,0.0079086115993,0.0079086115993,0.0079086115993,,0.00790881648625
2003-07-14,0.0148212728858,0.0148212728858,0.0148212728858,0.0148212728858,,0.0148210821471
2003-07-15,-0.0223367697594,-0.0223367697594,-0.0223367697594,-0.0223367697594,,-0.0223367847434
2003-07-16,-0.0140597539543,-0.0140597539543,-0.0140597539543,-0.0140597539543,,-0.0140595880761
2003-07-17,-0.00267379679144,-0.00267379679144,-0.00267379679144,-0.00267379679144,,-0.00267393574349
2003-07-18,-0.0017873100983,-0.0017873100983,-0.0017873100983,-0.0017873100983,,-0.00178726258963
2003-07-21,0.0205908683975,0.0205908683975,0.0205908683975,0.0205908683975,,0.0205907427672
2003-07-22,0.00438596491228,0.00438596491228,0.00438596491228,0.00438596491228,,0.00438605573465
2003-07-23,0.0244541484716,0.0244541484716,0.0244541484716,0.0244541484716,,0.0244541166007
2003-07-24,0.0306905370844,0.0306905370844,0.0306905370844,0.0306905370844,,0.0306905267903
2003-07-25,0.0140612076096,0.0140612076096,0.0140612076096,0.0140612076096,,0.0140612247289
2003-07-28,0.00734094616639,0.00734094616639,0.00734094616639,0.00734094616639,,0.00734113620286
2003-07-29,-0.0161943319838,-0.0161943319838,-0.0161943319838,-0.0161943319838,,-0.0161944720544
2003-07-30,-0.0164609053498,-0.0164609053498,-0.0164609053498,-0.0164609053498,,-0.0164608557772
2003-07-31,-0.00836820083682,-0.00836820083682,-0.00836820083682,-0.00836820083682,,-0.00836817521392
2003-08-01,0.00253164556962,0.00253164556962,0.00253164556962,0.00253164556962,,0.00253157798906
2003-08-04,0.00589225589226,0.00589225589226,0.00589225589226,0.00589225589226,,0.00589229770798
2003-08-05,0.00167364016736,0.00167364016736,0.00167364016736,0.00167364016736,,0.00167359553392
2003-08-06,0.0167084377611,0.0167084377611,0.0167084377611,0.0167084377611,,0.0167083873454
2003-08-07,0.00903861955629,0.00903861955629,0.00903861955629,0.00903861955629,,0.00903857333422
2003-08-08,0.0244299674267,0.0244299674267,0.0244299674267,0.0244299674267,,0.0244300882785
2003-08-11,0.0214626391097,0.0214626391097,0.0214626391097,0.0214626391097,,0.0214626301597
2003-08-12,-0.00466926070039,-0.00466926070039,-0.00466926070039,-0.00466926070039,,-0.00466932003039
2003-08-13,0.00312744331509,0.00312744331509,0.00312744331509,0.00312744331509,,0.00312754476385
2003-08-14,0.000779423226812,0.000779423226812,0.000779423226812,0.000779423226812,,0.000779402432376
2003-08-15,0.00856697819315,0.00856697819315,0.00856697819315,0.00856697819315,,0.00856693366211
